open,close,high,low,uptrend,timestamp,sequence,date
5057.8,5051.8850376,5057.8,5051.8850376,False,1769467020000,0,2026-01-26 22:37:00
5051.8850376,5045.9700752,5051.8850376,5045.9700752,False,1769467020000,00,2026-01-26 22:37:00
5045.9700752,5040.0551128,5045.9700752,5040.0551128,False,1769467080000,000,2026-01-26 22:38:00
5045.9700752,5051.8850376,5051.8850376,5045.9700752,True,1769467860000,0001,2026-01-26 22:51:00
5051.8850376,5057.8,5057.8,5051.8850376,True,1769467980000,00011,2026-01-26 22:53:00
5051.8850376,5045.9700752,5051.8850376,5045.9700752,False,1769468940000,000110,2026-01-26 23:09:00
5045.9700752,5040.0551128,5045.9700752,5040.0551128,False,1769469240000,0001100,2026-01-26 23:14:00
5040.0551128,5034.1401504,5040.0551128,5034.1401504,False,1769469240000,00011000,2026-01-26 23:14:00
5034.1401504,5028.225187999999,5034.1401504,5028.225187999999,False,1769469600000,000110000,2026-01-26 23:20:00
5028.225187999999,5022.310225599999,5028.225187999999,5022.310225599999,False,1769469660000,0001100000,2026-01-26 23:21:00
5022.310225599999,5016.395263199999,5022.310225599999,5016.395263199999,False,1769469720000,00011000000,2026-01-26 23:22:00
5016.395263199999,5010.480300799999,5016.395263199999,5010.480300799999,False,1769470260000,000110000000,2026-01-26 23:31:00
5010.480300799999,5004.565338399999,5010.480300799999,5004.565338399999,False,1769470560000,0001100000000,2026-01-26 23:36:00
5010.480300799999,5016.395263199999,5016.395263199999,5010.480300799999,True,1769475600000,00011000000001,2026-01-27 01:00:00
5016.395263199999,5022.310225599999,5022.310225599999,5016.395263199999,True,1769475660000,000110000000011,2026-01-27 01:01:00
5022.310225599999,5028.225187999999,5028.225187999999,5022.310225599999,True,1769475780000,0001100000000111,2026-01-27 01:03:00
5028.225187999999,5034.1401504,5034.1401504,5028.225187999999,True,1769475840000,00011000000001111,2026-01-27 01:04:00
5034.1401504,5040.0551128,5040.0551128,5034.1401504,True,1769476500000,000110000000011111,2026-01-27 01:15:00
5040.0551128,5045.9700752,5045.9700752,5040.0551128,True,1769476740000,0001100000000111111,2026-01-27 01:19:00
5045.9700752,5051.8850376,5051.8850376,5045.9700752,True,1769477940000,00011000000001111111,2026-01-27 01:39:00
5051.8850376,5057.8,5057.8,5051.8850376,True,1769478300000,000110000000011111111,2026-01-27 01:45:00
5051.8850376,5045.9700752,5051.8850376,5045.9700752,False,1769479140000,0001100000000111111110,2026-01-27 01:59:00
5045.9700752,5040.0551128,5045.9700752,5040.0551128,False,1769481480000,00011000000001111111100,2026-01-27 02:38:00
5040.0551128,5034.1401504,5040.0551128,5034.1401504,False,1769481720000,000110000000011111111000,2026-01-27 02:42:00
5034.1401504,5028.225187999999,5034.1401504,5028.225187999999,False,1769482020000,0001100000000111111110000,2026-01-27 02:47:00
5028.225187999999,5022.310225599999,5028.225187999999,5022.310225599999,False,1769482200000,00011000000001111111100000,2026-01-27 02:50:00
5022.310225599999,5016.395263199999,5022.310225599999,5016.395263199999,False,1769482260000,000110000000011111111000000,2026-01-27 02:51:00
5022.310225599999,5028.225187999999,5028.225187999999,5022.310225599999,True,1769482500000,0001100000000111111110000001,2026-01-27 02:55:00
5028.225187999999,5034.1401504,5034.1401504,5028.225187999999,True,1769483100000,00011000000001111111100000011,2026-01-27 03:05:00
5034.1401504,5040.0551128,5040.0551128,5034.1401504,True,1769483100000,000110000000011111111000000111,2026-01-27 03:05:00
5040.0551128,5045.9700752,5045.9700752,5040.0551128,True,1769483280000,0001100000000111111110000001111,2026-01-27 03:08:00
5045.9700752,5051.8850376,5051.8850376,5045.9700752,True,1769483460000,00011000000001111111100000011111,2026-01-27 03:11:00
5051.8850376,5057.8,5057.8,5051.8850376,True,1769483460000,000110000000011111111000000111111,2026-01-27 03:11:00
5057.8,5063.7149624,5063.7149624,5057.8,True,1769483580000,0001100000000111111110000001111111,2026-01-27 03:13:00
5063.7149624,5069.6299248000005,5069.6299248000005,5063.7149624,True,1769483640000,00011000000001111111100000011111111,2026-01-27 03:14:00
5063.7149624,5057.8,5063.7149624,5057.8,False,1769485260000,000110000000011111111000000111111110,2026-01-27 03:41:00
5057.8,5051.8850376,5057.8,5051.8850376,False,1769486520000,0001100000000111111110000001111111100,2026-01-27 04:02:00
5057.8,5063.7149624,5063.7149624,5057.8,True,1769486820000,00011000000001111111100000011111111001,2026-01-27 04:07:00
5063.7149624,5069.6299248000005,5069.6299248000005,5063.7149624,True,1769488200000,000110000000011111111000000111111110011,2026-01-27 04:30:00
5069.6299248000005,5075.544887200001,5075.544887200001,5069.6299248000005,True,1769488800000,0001100000000111111110000001111111100111,2026-01-27 04:40:00
5069.6299248000005,5063.7149624,5069.6299248000005,5063.7149624,False,1769490960000,00011000000001111111100000011111111001110,2026-01-27 05:16:00
5069.6299248000005,5075.544887200001,5075.544887200001,5069.6299248000005,True,1769492400000,000110000000011111111000000111111110011101,2026-01-27 05:40:00
5069.6299248000005,5063.7149624,5069.6299248000005,5063.7149624,False,1769496060000,0001100000000111111110000001111111100111010,2026-01-27 06:41:00
5069.6299248000005,5075.544887200001,5075.544887200001,5069.6299248000005,True,1769499900000,00011000000001111111100000011111111001110101,2026-01-27 07:45:00
5075.544887200001,5081.459849600001,5081.459849600001,5075.544887200001,True,1769500080000,000110000000011111111000000111111110011101011,2026-01-27 07:48:00
5081.459849600001,5087.374812000001,5087.374812000001,5081.459849600001,True,1769502240000,0001100000000111111110000001111111100111010111,2026-01-27 08:24:00
5087.374812000001,5093.289774400001,5093.289774400001,5087.374812000001,True,1769504940000,00011000000001111111100000011111111001110101111,2026-01-27 09:09:00
5093.289774400001,5099.204736800001,5099.204736800001,5093.289774400001,True,1769506860000,000110000000011111111000000111111110011101011111,2026-01-27 09:41:00
5093.289774400001,5087.374812000001,5093.289774400001,5087.374812000001,False,1769507880000,0001100000000111111110000001111111100111010111110,2026-01-27 09:58:00
5087.374812000001,5081.459849600001,5087.374812000001,5081.459849600001,False,1769508480000,00011000000001111111100000011111111001110101111100,2026-01-27 10:08:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769509860000,000110000000011111111000000111111110011101011111000,2026-01-27 10:31:00
5081.459849600001,5087.374812000001,5087.374812000001,5081.459849600001,True,1769513160000,0001100000000111111110000001111111100111010111110001,2026-01-27 11:26:00
5087.374812000001,5093.289774400001,5093.289774400001,5087.374812000001,True,1769513880000,00011000000001111111100000011111111001110101111100011,2026-01-27 11:38:00
5087.374812000001,5081.459849600001,5087.374812000001,5081.459849600001,False,1769521620000,000110000000011111111000000111111110011101011111000110,2026-01-27 13:47:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769521680000,0001100000000111111110000001111111100111010111110001100,2026-01-27 13:48:00
5075.544887200001,5069.6299248000005,5075.544887200001,5069.6299248000005,False,1769521860000,00011000000001111111100000011111111001110101111100011000,2026-01-27 13:51:00
5075.544887200001,5081.459849600001,5081.459849600001,5075.544887200001,True,1769524200000,000110000000011111111000000111111110011101011111000110001,2026-01-27 14:30:00
5081.459849600001,5087.374812000001,5087.374812000001,5081.459849600001,True,1769524320000,0001100000000111111110000001111111100111010111110001100011,2026-01-27 14:32:00
5081.459849600001,5075.544887200001,5081.459849600001,5075.544887200001,False,1769528160000,00011000000001111111100000011111111001110101111100011000110,2026-01-27 15:36:00
5075.544887200001,5069.6299248000005,5075.544887200001,5069.6299248000005,False,1769529840000,000110000000011111111000000111111110011101011111000110001100,2026-01-27 16:04:00
5069.6299248000005,5063.7149624,5069.6299248000005,5063.7149624,False,1769529900000,0001100000000111111110000001111111100111010111110001100011000,2026-01-27 16:05:00
